log_returns,predictions
-0.0012423587708425413,0.45933836698532104
0.008456622868486063,0.5252516865730286
0.0012676804557657515,0.4740678668022156
-0.025068317115044824,0.4240000247955322
0.03375937967483105,0.4701451361179352
0.006985976109077266,0.5309342741966248
0.009648598872469499,0.533479630947113
0.0040896911480226734,0.5298716425895691
0.0045082291212708075,0.5559515953063965
-0.00014631516416395521,0.5974426865577698
-0.005271393699617821,0.5723039507865906
0.010664603047606061,0.550372302532196
0.002219540130926484,0.548521876335144
0.007562744629420351,0.5550647377967834
0.013096912647036883,0.5495985746383667
-0.014258492344411193,0.5227506160736084
0.002200509314243242,0.5209354162216187
0.0013747698850414063,0.5272616744041443
0.008452855757110272,0.5175730586051941
-0.007877771297488075,0.5310064554214478
-0.001457308821606146,0.549069344997406
0.015429591679246102,0.5796434879302979
0.00856066788882119,0.5951254963874817
0.0008981948935526974,0.5485535860061646
0.006753385634354643,0.5834056735038757
0.004697394580445324,0.6380163431167603
-0.0022269362699969025,0.6224988698959351
-0.009401208529255621,0.6182325482368469
0.0006759969572876907,0.6194077730178833
0.0007088274375140551,0.6342470645904541
0.012807878037835878,0.6508608460426331
0.0030194138361176875,0.6381780505180359
-0.002655145628696972,0.6173274517059326
0.010819998396051885,0.6218209862709045
0.001497616969061925,0.6016762852668762
0.001775554608288014,0.560938835144043
-0.003532680666308894,0.5774809122085571
0.006390624667742537,0.5881504416465759
0.0012311096284004983,0.5658921599388123
-0.0007907678573642157,0.5850581526756287
-0.0005441904422730449,0.6181516647338867
-0.002829510246944072,0.6345228552818298
0.006871638313078571,0.7041928172111511
-0.0038880778007538076,0.7186488509178162
-0.0011321891558833106,0.7134327292442322
-0.0065454551457063085,0.7428971529006958
-0.008158940266751345,0.7317996621131897
-0.0021339410865439507,0.7082240581512451
0.014559506485491713,0.7323992848396301
0.0029489762744178273,0.705292284488678
0.006925545971505655,0.7003663182258606
-0.0008683845950616468,0.7262141704559326
0.004972519373935739,0.6944711804389954
0.0036990752630183237,0.7141133546829224
-0.0001305442936382633,0.7536212801933289
-0.002948700995456274,0.7361807823181152
0.010794014599480895,0.7071768045425415
-0.01915681920731027,0.6657760739326477
-0.0008393894328894387,0.6311141848564148
0.007157069459676148,0.6526828408241272
-0.004655163262760606,0.6356490254402161
0.0035830461350551623,0.6287927031517029
0.0067117199232792635,0.6660767793655396
0.01150218190353436,0.6678365468978882
1.7473402195147748e-05,0.6876307129859924
0.002146068198485628,0.7136520147323608
0.0020824686362514704,0.6953999400138855
0.004625718421421313,0.7043339014053345
0.0010469016298636597,0.6834299564361572
-0.00608595272610467,0.6309376358985901
0.003471834314499749,0.6595732569694519
3.81197702106429e-05,0.6751837134361267
