log_returns,predictions,strategy_log_return
0.010783722026351545,0.53408575,0.007275261992749256
0.012925922894213253,0.53072745,0.0
0.0009102039182753089,0.52832514,0.0
-9.403841605477147e-05,0.56048566,-0.0007320338213674315
0.0003222655402596992,0.4967689,0.0002358642325806219
0.007203659291708398,0.42237562,0.005269807428105296
0.0028750373351772874,0.40536976,0.0006285718714865358
-0.0007246849224239567,0.39292705,0.0005270569253323098
-0.0031405023545416464,0.42829457,0.002332190463663837
0.002578428587944307,0.4664278,-0.0026759848926153447
0.00034262353493549175,0.5257349,0.0
1.995503465594414e-05,0.5449608,0.0
-0.004907575538623573,0.5579616,-0.000894068396109087
-9.696098511125931e-05,0.54268205,-9.415565498689992e-05
-0.00845197838104937,0.543082,-0.0076326397352312406
0.006139678693710976,0.5320662,0.004699853937254503
-0.0024318710236335014,0.5420178,-0.0
-0.005330541995716127,0.5177197,-0.0
0.005034926684707536,0.51286757,0.0
-0.012334130226057026,0.47736755,-0.0
-0.01806540675789211,0.47125277,-0.0
0.007940313249194352,0.4620996,0.0
0.0141167760260528,0.46438417,0.0
-0.004488362257589361,0.44167608,-0.0012483698099873574
-0.015683131947807297,0.4434118,0.019522499746070503
0.009063281399759014,0.4181074,-0.010828162032423951
0.006395209064411206,0.46479177,-0.008670981990784594
0.010879567248398938,0.4486248,-0.0011852357483998423
-0.0013880758878041508,0.46809942,0.00164408146918335
0.00990643560457018,0.42900857,-0.011738549216738553
-0.0020015478407895476,0.46101868,0.0011778001284847657
0.0027590521066270853,0.4794397,0.0
-0.003927045645713622,0.4887068,-0.0
0.0068481074978751595,0.4404869,-0.0012379072183603102
-0.0035750557426104746,0.44792244,0.004420263732070496
0.0028430935856431803,0.43206358,-0.0035201358172797796
0.0019185981834693214,0.47070202,-0.0036434869572109603
0.0040644263323678705,0.46103024,0.0
0.005565828873633255,0.47544798,0.0
-0.0008327423154771752,0.42633623,-0.0012397926965981975
0.0032480805464734537,0.4481747,-0.004029935421272298
-0.0030274185926440532,0.419208,0.0037401272818779327
0.009615912979833942,0.44560543,-0.011870863088169063
0.0036972434088297424,0.43834215,-0.0044923174149766225
-0.0011864019570633321,0.440797,0.0014073857126740178
0.0007022466604841379,0.39201325,-0.0008820290581706957
0.0027263745105253214,0.41886458,-0.003417158804677394
0.0025574204730365348,0.43714008,-0.0032280523045313957
-0.001964405649033155,0.5608267,-4.6437708769087125e-05
0.0015634303812796658,0.47451183,0.000717527527538088
0.0007112650284779068,0.43402538,-0.001604165812414274
0.0008367107899245784,0.51396143,-0.0013677970460366823
0.0076660357457708885,0.50819504,-0.012599474380182104
0.0005030044207048551,0.61754876,-0.004385105705446455
-0.0005927708564153326,0.56310487,-0.001276542137661941
-0.0037632337137877996,0.60105073,-0.007526467427575599
-0.0015840312391350534,0.56253487,-0.003168062478270107
0.002172573969691297,0.5273695,0.002345147939382594
0.0074792668150372365,0.5161523,0.0
0.0021931550573749954,0.4419382,-0.002
0.00416574729448199,0.4083544,-0.00833149458896398
-0.004019285461855324,0.44963884,0.008038570923710648
-0.008668495431824897,0.41032678,0.017336990863649794
-0.0066602039527518175,0.39680633,0.013320407905503635
0.006303638685847347,0.46186695,-0.014607277371694694
0.0014991199143316843,0.42731577,-0.002
0.009094252330768451,0.33109364,-0.018188504661536903
-0.0031678173789171124,0.35135916,0.006335634757834225
-0.0010975548602935618,0.43907735,0.0021951097205871236
0.002903949235233178,0.41220298,-0.005807898470466356
0.008538671890442804,0.47679204,-0.01907734378088561
7.255375541388682e-05,0.4496496,-0.002
0.007122391651237605,0.38353366,-0.01424478330247521
0.0003352146109771036,0.45912963,-0.0026704292219542074
-0.00043238519693108854,0.43524843,-0.002
0.004449371133993546,0.50296205,-0.010898742267987092
0.004932610261391819,0.45690766,0.0
0.00086575659030548,0.49641746,0.0
-0.0001954589413016008,0.47821867,-0.0
0.00511505334035266,0.52959263,0.0
3.398184909698199e-05,0.5140632,0.0
-0.0057976021775765895,0.56976324,-0.002
0.0029416937024937355,0.53436077,0.005883387404987471
0.00834390514978309,0.5665586,0.01668781029956618
-0.007084909359839504,0.5439953,-0.016169818719679006
0.0035271354449885476,0.56486183,-0.0019626983903449557
-0.002807175833974325,0.580291,-0.005522446721624992
0.004890468249821333,0.59310025,0.009519886357130702
0.006633244037575673,0.5947807,0.012814699078006224
-0.0028592766804582032,0.5493607,-0.007514808472743554
0.0069519985553048325,0.48781952,0.0
-0.0015156867779034724,0.52697134,-0.0
0.0018684390818971862,0.5079408,0.0
0.008331771781651686,0.52975404,0.0
0.0038547056017280905,0.48925942,0.0
-0.002655506970599219,0.49115154,-0.0
0.00028904605969510904,0.45858854,0.0
0.0011403144471457103,0.4633278,0.0
-0.009083268789936675,0.49171203,-0.0
-0.0158557559480411,0.5704342,-0.0016959505272211594
0.01000338118224672,0.5463667,0.016943104567754195
-0.0008672538403249466,0.5551731,-0.0014541626945375433
0.0031294539584422647,0.55647075,0.005199784541698631
-0.017864445938820493,0.53024983,-0.032101093000926964
0.007228425083450842,0.5236541,0.0
0.01486932632270232,0.48815233,0.0
0.011187762569961991,0.47002882,0.0
0.0033201587174575293,0.4723749,0.0
-0.005415470514539197,0.4333979,-0.0012720478486408467
0.007299681994505119,0.3994408,-0.009294325744898154
0.00168704507351715,0.37126407,-0.002131576591888586
0.0064418675537450355,0.35439515,-0.008150646791734354
-0.0016318030809039043,0.35103184,0.0020757671894097
0.0018418447883728302,0.34818804,-0.0023605188686334462
-0.0029242219939107773,0.35626933,0.003751839984969515
0.0046947591823759665,0.3739953,-0.006166999995431485
-0.003822810945766042,0.3914192,0.005004630664468327
-0.010573815022893411,0.41358376,0.013760789617655353
-0.034088077119718924,0.44303128,0.042539453883965024
-0.030747894188901708,0.44696215,0.029588655440005204
-0.003785707429141436,0.463756,0.0023443115552894806
-0.045168142012242396,0.4596767,-0.0
-0.00827244991427585,0.4879674,-0.0
0.04501086517277787,0.49506012,0.0
-0.028510496965974956,0.5245178,-0.0
0.041336349592367705,0.5013646,0.0
-0.034510790641792875,0.46420437,-0.0
-0.017200935741993616,0.44427875,-0.00047852102268002966
-0.07901039208227291,0.44363686,0.037722414888262064
0.04821504412661991,0.43071446,-0.01896735164051813
-0.0501028933153897,0.4387534,0.01824313989569121
-0.09994485568020663,0.45788282,0.03448768332924098
0.08880839675292464,0.4621748,0.0
-0.12765218306533924,0.5474047,-0.0
0.05822628906125666,0.50852823,0.0
-0.05322225498339527,0.48387524,-0.0
0.004696763073460723,0.48880368,0.0
-0.04432763662433127,0.51319665,-0.0
-0.029731492566541326,0.4943499,-0.0
0.08968324250380817,0.5099746,0.0
0.011468998208523158,0.4698044,0.0
0.060543826378568824,0.5132513,0.0
-0.03426784604443033,0.5477544,-0.0
0.03296657815014714,0.5532568,-0.00018368117196821874
-0.016142305210898853,0.5288661,-0.002965066189789124
-0.045146367418007594,0.5473764,-0.008292489047821466
0.02257265612944036,0.5443446,0.003935018382843516
-0.015252860840200081,0.6015041,-0.0001811819908012273
0.06796823320806748,0.561525,0.01230902381566373
-0.0016043317232304628,0.5499157,-0.0002823278352565574
0.033489382847015935,0.5295495,0.0057251375130727405
0.014383474542832082,0.54676443,0.0
-0.01015606456245454,0.5583141,-0.00017617781499704011
0.03011456789724921,0.5703594,0.0053042448783352375
-0.02227674988750678,0.54859567,-0.003953354219991539
0.0057998230646387535,0.55607617,0.0010288740476621858
0.026440963867117688,0.5443025,0.004575633819270084
-0.018042864309024128,0.5762571,-0.00018000527555862465
-0.031155095816266385,0.578392,-0.005614220622494025
0.022671300242961868,0.5852881,0.004217799923910373
-0.0005395999041152027,0.5830492,-0.00010501408146506589
0.013822111461719605,0.5778214,0.00263499907774063
0.014606871524449172,0.5750102,0.003020455438975667
-0.005256174383759823,0.58585906,-0.0012122225392222677
0.026236698130889177,0.57775176,0.0070703721174607045
-0.009255150860855394,0.57902914,-0.0025989264619338454
-0.02846018635123911,0.57847357,-0.008372258467432427
0.0042408122145938705,0.54433125,0.0009344865554149005
0.00899991732738227,0.52513593,0.0
-0.007003873643627521,0.50722593,-0.0
0.01143894906335469,0.5015491,0.0
0.01673079277043223,0.47932684,0.0
0.00013307190190723928,0.47371966,0.0
-0.020713357629562903,0.4403896,-0.0004050360026576808
-0.017616990635854767,0.43211868,0.007134767849877125
0.01145891780407149,0.4131848,-0.004666385462510019
0.003918692254435327,0.39963877,-0.0017216583076952502
0.0310151876199215,0.4016227,-0.013755680599879597
-0.010539757778119907,0.40916678,0.004545733092399681
0.016514002281781796,0.3954158,-0.008568355152675318
-0.00780396912441398,0.40516135,0.003993908951117333
0.002350965520250863,0.3970819,-0.001268233626209196
0.012214261971750162,0.42570227,-0.0066227940832990296
0.014718459679629982,0.42334172,-0.008024480830844581
-0.0021101385393776264,0.4205485,0.001168466547665355
0.004800800706969944,0.41855684,-0.002812234748199973
0.003744209268851587,0.417183,-0.002217592758009177
0.008177311160913735,0.40735134,-0.005003103577970543
0.013556655038617247,0.39197382,-0.008566425595277101
-0.003374382826809357,0.3758449,0.002303431674475775
0.02587400216210068,0.3922548,-0.01902184410712632
0.011969668608388082,0.4211269,-0.0006802279336788195
-0.007829755581376987,0.4098313,0.0053244158040861396
-0.0053272435431177614,0.43397102,0.0036151258393657226
-0.06075269454208999,0.42267308,0.04108148813866494
0.012976299439118075,0.4280255,-0.006960977962207906
0.008277851152373124,0.43269357,-0.00445984836853295
0.018784852043162676,0.4333601,-0.010601066629248201
-0.003606796221336869,0.42688358,0.0020030858901903454
0.0005940441542647076,0.42316106,-0.0003328936673283185
-0.005665514300189248,0.4250853,0.0031627682398130265
0.0064740877637197505,0.43518487,-0.003622354819613235
0.004298159097032061,0.43594578,-0.002428792786185551
-0.026195245949416766,0.48440853,0.014236612423631475
0.01089981739007166,0.5432074,0.0
-0.024525217335129464,0.48643765,-0.0
0.014578907539069857,0.49697223,0.0
0.01529233363768146,0.5366073,0.0
0.005009574193531731,0.51760083,0.0
0.004530969738785765,0.54493773,0.0
0.015756943165826313,0.5399877,0.0
-0.01087747702372038,0.50747836,-0.0
0.007796963141685937,0.5279015,0.0
-0.005659593904948943,0.53298223,-0.0
0.010411813000986475,0.5202039,0.0
-0.00940662366648347,0.53747684,-0.0
0.013317285189446137,0.5213803,0.0
0.009041075877543929,0.520009,0.0
-0.0034119182072365776,0.5271981,-0.0
0.0028445588044740708,0.50527406,0.0
0.008371794922284731,0.4660529,0.0
0.0016776106203393963,0.45403787,0.0
0.005730639622957727,0.44984728,-0.0005939694993825594
-0.012396376192837734,0.42799604,0.007357734589332935
-0.006209630936814592,0.4091995,0.0034038674673841935
0.007367919738353258,0.3754748,-0.00619927240368654
-0.006494444545821185,0.33564007,0.005519509445812585
0.012351783509674948,0.36806792,-0.010484433132007311
-0.003757280031150208,0.37983462,0.0032652648508175413
0.007641221962940272,0.3880636,-0.006644140158537629
0.00715536566594263,0.40590945,-0.006187816192055197
0.0036054223254121686,0.43373868,-0.003131027188915997
0.0064091575198012216,0.44474682,-0.005577862726734
0.00640712827419005,0.45292026,-0.006430992090412556
0.0006328241436065945,0.4613096,0.0
0.0027384827334759297,0.47635874,0.0
-0.008001076540012132,0.4859367,-0.0
0.01389951540750514,0.47643402,0.0
-0.0020492827488653733,0.47622317,-0.0
-0.00017188732202856133,0.48869663,-0.0
0.002706179700074356,0.4996933,0.0
0.002300728889572129,0.499056,0.0
-0.00441411400799994,0.5038306,-0.0
0.003153651189335086,0.47876692,0.0
0.0034351993029498864,0.46903628,0.0
0.009993610391285334,0.44880986,-0.0014490051093755023
0.0035899032926029555,0.44877154,-0.0052732678031323175
0.01014401195043249,0.43549138,-0.015434339535120665
0.0016716264045830256,0.4220307,-0.002548055986273693
0.00671001407851169,0.40428355,-0.010303519930864693
-0.0021973605623918048,0.41353288,0.0033401218357277337
0.007496818926814166,0.4031178,-0.011484062041078904
0.0152490541901656,0.40084577,-0.024594377245642295
-0.03575758553966423,0.38841158,-0.0010132951147924132
-0.008166281339922978,0.36769918,0.007261557872971982
-0.028148836850612823,0.38827005,-0.0
0.019944768520225944,0.36945987,-0.0008379268524852739
-0.017741269817969925,0.38361722,0.014839729722508545
0.0005329513271484091,0.36506858,-0.00043485866153167253
0.012661314711189059,0.36900124,-0.010315605690170192
0.005205811831507181,0.35317773,-0.004190776886133305
-0.004629658363745304,0.38805255,0.0037320663481024917
-0.008447955322129995,0.37686333,0.006789656532121997
-0.011245565213035068,0.4044764,0.008984085324599333
-0.01163856023328854,0.42147416,0.00919862006705116
0.010463013321640107,0.4218886,-0.008169576086511985
-0.024007355215383903,0.42671436,0.018443239584621123
0.0029830160424714155,0.4515535,-0.0029079095587552697
0.01585044733696148,0.45584944,0.0
0.015982180710499286,0.47688544,0.0
-0.004824274620304632,0.47893065,-0.0
0.008219833784947334,0.4787544,0.0
0.005278935121522738,0.49067986,0.0
-0.0096238049565307,0.49608263,-0.0
0.017813116223432103,0.4864993,0.0
-0.014072056358330686,0.47709018,-0.0
0.017247142944376154,0.46539584,0.0
0.007978231350353955,0.4562479,0.0
0.008755090968819029,0.43882683,-0.0006516835868939796
0.016282536313335257,0.41833726,-0.01062242940523753
-0.006326908928120747,0.39515638,0.004049368492980169
-0.006645169344888089,0.39328802,0.004241918470152487
-0.0015289137675462187,0.39064476,0.00096426942519994
0.00013491886559672435,0.36966097,-0.00016791474380631203
-0.01646468178356088,0.36544305,0.012040890280621384
0.004716196711445668,0.36965635,-0.003447118875919353
-0.002198096967475522,0.38968438,0.00168412892203636
0.005205344778990405,0.39867485,-0.004294625146747447
0.0034398376343483025,0.37428784,-0.00293939442259166
-0.01876446651276594,0.3842775,0.01599373770538976
-0.0030302232963619175,0.3995089,0.00250352608654391
-0.035925541733399326,0.41930684,0.02966287753524426
0.011876531654281495,0.38737467,-0.00855358581698356
-0.012203699257211351,0.3647804,0.00869159074986874
0.012242941894852779,0.33835745,-0.008704034366336013
0.01764273113976949,0.37279752,-0.012530572715487753
0.02180751722459777,0.37243706,-0.015200741279378285
0.019273291710741144,0.39136067,-0.01372528388759334
-0.00028778229327254095,0.38887152,0.0001876272888158909
0.011631986544879366,0.41093913,-0.008191025162769944
-0.0014007834839128777,0.4158752,0.000992960329276201
0.007622733236580265,0.42725244,-0.006148194503699725
-0.010028650918596152,0.42527598,-0.0007047960076127699
0.01351854881353869,0.4381424,-0.010232615240113187
0.01158073223781288,0.4549535,0.0
-0.004803448562423891,0.45024002,-0.0
-0.011631213479601318,0.460322,-0.0
0.003938681840916141,0.4501972,0.0
-0.006815743554647316,0.43890256,-0.0007379563726838696
0.005620122546834858,0.43885955,-0.004165183987535944
0.016032452098294566,0.4333566,-0.012131027368315726
-0.001585672070281109,0.4234562,0.0011706830399619633
0.002394112315803866,0.4256138,-0.0017848977635877966
-0.004606136535359951,0.4186765,0.0034329215833898913
0.011208149247894879,0.41948053,-0.008349437370840596
0.0017895485348597621,0.4302567,-0.001366263719704258
-0.0006243414287024246,0.4352121,0.0004758509494081451
0.008797451078871196,0.43319586,-0.006730122532346548
-0.0019374982121646263,0.44007924,0.0014745263111889675
0.0027832605897471193,0.4340543,-0.0021578350187578805
-0.007980956333667728,0.42961377,0.006391403617666387
-0.0012859425036208737,0.43256783,0.0008158119255568031
-0.0012657880604534375,0.43206644,0.0012555578807320704
-0.0043687962305264194,0.43009484,0.004363201444615321
0.012838474692829475,0.43049532,-0.013433798709218112
0.001771224362064208,0.42321733,-0.0018958846425072861
0.0057411539661148085,0.4235618,-0.006362808976239593
-0.003517305463488601,0.42503726,0.004094745612646376
-0.003913931142698518,0.42509755,0.00501907362865861
-0.002075241419957014,0.41975865,0.0026060221045630964
0.0007455332737925254,0.42013854,-0.000980811498231886
0.003530363807621059,0.4116921,-0.004656584267973269
0.008684694369857252,0.40717566,-0.011592027284982872
-0.002229873321192395,0.39994195,0.00298408065692759
0.0013406481091209083,0.3938456,-0.0019945180729061653
0.006418223602363756,0.3906529,-0.009662999853178061
-0.014864771769224907,0.3816181,0.02238282505226801
0.007057630025241565,0.3791952,-0.010255498995173562
0.0056936073540782015,0.37377712,-0.008204792339309602
0.014738247858241089,0.37301204,-0.0230802564193123
0.005476839390127243,0.37843195,-0.001489243570209244
-0.006576321297195737,0.377617,0.009758793708562256
0.00041569309092447424,0.37457284,-0.0006047452515691589
0.0022730704581438083,0.38506222,-0.0033281600645926088
-0.0037605265388745705,0.3809862,0.005509827640754683
-0.007215990506594139,0.384447,0.010935073274066402
0.008103454448169666,0.38554657,-0.012001416317383773
0.01383942117257678,0.38162386,-0.020108716231290742
0.0003166807646354167,0.3791412,-0.0004462788433067266
-0.00301515324825853,0.37569585,0.004206518178083415
0.003609307961462827,0.36933047,-0.005059799959468815
-0.0014899457008001333,0.36950764,0.0021369889282218356
-0.026013315868638212,0.3684018,0.03700987566372343
0.009713308524122166,0.3586524,-0.011083252022731069
-0.01950037956365066,0.3671837,0.021903461525114326
0.015924295638786157,0.3683683,-0.016940901485854698
0.013802541602421144,0.37585297,-0.013962118540419543
0.0010082440826528817,0.38713938,-0.0009937744155244753
0.010794855877440189,0.3875373,-0.010651638624284369
0.003889922713460068,0.39299458,-0.003791576638275193
0.007372104940914913,0.3996529,-0.007199669467301893
-0.0011141435206928618,0.40366855,0.00108040639047346
-0.000345245120110264,0.40450776,0.0003267135240334303
0.0016610748072916825,0.40936664,-0.0016265718210553073
0.0046999720968684934,0.4000923,-0.005587560062673547
-0.0005694369955041351,0.40435454,-0.0009819250921768552
-0.0003204508638788187,0.40248016,0.00026070973728997926
-0.004425612306311029,0.4066559,0.0045818807836802145
-0.0018566165820490526,0.4009257,0.0019172596694827155
-0.007762902892533376,0.40814176,0.008007559919480186
0.0012555251833221816,0.3974935,-0.0013356511159843694
0.011287664038767272,0.39553997,-0.012033444484072156
-0.024783383201487447,0.3943849,0.025953792644532497
-0.00476153607103222,0.39127338,0.004430404945054502
0.023512181949861776,0.3916306,-0.021891765339767548
-0.008113696941617949,0.38969553,0.006957635727648116
-0.013152318131987126,0.38252077,0.011241457274614277
-0.013508037960082262,0.5928322,0.009670283034551792
0.019308337787066563,0.5706562,0.016241374959832956
-0.00537363183326193,0.5505082,-0.004309623191697397
0.014055389446329294,0.5468685,0.010440964655810068
0.006012225075486786,0.5178521,0.0
0.010341817954390289,0.5172497,0.0
0.001014883324412736,0.5129673,0.0
0.006470926035999347,0.508263,0.0
-0.0015708966885024493,0.5043783,-0.0
0.0028752304677808174,0.50403696,0.0
-0.014870545764613177,0.50820476,-0.0
-0.000602895051283216,0.5036043,-0.0
0.007000559372378099,0.49394032,0.0
-0.007660126186859508,0.4956705,-0.0
-0.005482329697449497,0.47517914,-0.0
0.005226576528552477,0.48410222,0.0
0.016494413826353246,0.489376,0.0
-0.0008683767488223089,0.49142158,-0.0
-0.0031628447938841803,0.483525,-0.0
0.003615967795400912,0.48333713,0.0
0.01175582428390844,0.50188017,0.0
0.014334989068374257,0.51596636,0.0
-0.0009740121349786755,0.5209712,-0.0
0.0014741678296181662,0.5554768,-0.0008624998658316091
0.0042117336337160905,0.57480955,0.003621530635114086
0.007690292339420789,0.5870552,0.0066142560119400885
-0.0001961052667184507,0.5458576,-0.0011691775023370094
0.003289069640782914,0.56891537,-0.0010810185768994579
-0.004096083150219321,0.5731878,-0.004444300176798324
0.011033085548909699,0.51999205,0.012060336723078291
0.0036023250892980316,0.507687,0.002978339984149427
-0.005320678090511675,0.52841973,-0.0
-0.006825579275577724,0.5004768,-0.0
0.00926302569209731,0.5001614,0.0
-0.009253327895628998,0.5347834,-0.0
0.01086939993906966,0.5214403,0.0
0.0017806856932636585,0.51487464,0.0
-0.00021491842252078727,0.52967924,-0.0
-0.000845888252405112,0.46079886,-0.0
0.006740032222547358,0.4667678,0.0
-0.007220715124308544,0.5047919,-0.0
0.002744337316204057,0.47505155,0.0
-0.006700737419690891,0.4816999,-0.0
0.0007031954443804451,0.49646547,0.0
0.008132305905622235,0.52483004,0.0
0.0073462960636077775,0.53174895,0.0
-0.010490475274578066,0.555431,-0.001429372630279878
-0.008711755359605885,0.5323498,-0.012505856537728946
-0.021682792536882413,0.5419165,-0.0312083642981563
0.012099654192200689,0.54769945,0.0
0.01480777912515529,0.5499579,0.0
-0.0025332681280973417,0.56314427,-0.0011688586561708256
-0.0085537577020345,0.57147324,-0.011166992388981722
-0.002947751226265737,0.5719626,-0.0
0.01049941931751669,0.5421242,0.0
-0.0007841751073522773,0.5130504,-0.0
0.009862487528944242,0.51721877,0.0
-0.002127540180112374,0.54336,-0.0
0.0018750452544051735,0.54178196,0.0
0.0011646483736128318,0.52773726,0.0
0.0007685910954955957,0.5516728,-0.001147479230835388
-0.0004924727887221105,0.5486027,-0.0005740384528205475
0.0014458942486147396,0.5384765,0.0016562395404102514
-0.003635298412696689,0.5571009,-0.004281524072451422
0.008795294143248063,0.56558204,0.010478875323815535
-0.0007970522097587213,0.53593034,-0.002157398749348269
0.0001750223023049304,0.5538039,-0.0012377472993984108
-0.0018255418332614414,0.5548318,-0.0022610987581342537
0.004641461600437423,0.5453776,0.005731668587891034
0.0019465234712153475,0.55115366,0.0023804030022722875
0.0018135655828523164,0.5163295,0.0010120846353114947
-0.002013729705857135,0.49535584,-0.0
-0.005404692334833238,0.51068103,-0.0
-0.0004358029561890723,0.4916618,-0.0
-0.013211363259518182,0.4627758,-0.0
0.013905153141239511,0.4956727,0.0
0.005111405874197504,0.50604206,0.0
-0.0010838710817555274,0.5125888,-0.0
0.0057944318028640114,0.5336777,0.0
0.003325072316692429,0.58101946,-0.0015549465272512776
0.0023122963233731817,0.52358747,0.003440121379512822
