log_returns,predictions
-0.0012423587708425413,0.4994317293167114
0.008456622868486063,0.49804797768592834
0.0012676804557657515,0.4996820390224457
-0.025068317115044824,0.4959598779678345
0.03375937967483105,0.5180600881576538
0.006985976109077266,0.5369017720222473
0.009648598872469499,0.5496900081634521
0.0040896911480226734,0.5499604940414429
0.0045082291212708075,0.5401991009712219
-0.00014631516416395521,0.5363635420799255
-0.005271393699617821,0.532983124256134
0.010664603047606061,0.5267254114151001
0.002219540130926484,0.5129284262657166
0.007562744629420351,0.5094074010848999
0.013096912647036883,0.5143650770187378
-0.014258492344411193,0.5178632736206055
0.002200509314243242,0.51739102602005
0.0013747698850414063,0.5272524952888489
0.008452855757110272,0.5398626327514648
-0.007877771297488075,0.5390685796737671
-0.001457308821606146,0.5501217842102051
0.015429591679246102,0.5534224510192871
0.00856066788882119,0.5630133152008057
0.0008981948935526974,0.5639309883117676
0.006753385634354643,0.5674794912338257
0.004697394580445324,0.5826638340950012
-0.0022269362699969025,0.5831548571586609
-0.009401208529255621,0.589697539806366
0.0006759969572876907,0.5909820199012756
0.0007088274375140551,0.5850659608840942
0.012807878037835878,0.5848560929298401
0.0030194138361176875,0.578480064868927
-0.002655145628696972,0.5516826510429382
0.010819998396051885,0.5362138152122498
0.001497616969061925,0.5291003584861755
0.001775554608288014,0.5167858600616455
-0.003532680666308894,0.5033775568008423
0.006390624667742537,0.511455774307251
0.0012311096284004983,0.5181676149368286
-0.0007907678573642157,0.5188243389129639
-0.0005441904422730449,0.521621823310852
-0.002829510246944072,0.5222038626670837
0.006871638313078571,0.5219378471374512
-0.0038880778007538076,0.5052892565727234
-0.0011321891558833106,0.49537259340286255
-0.0065454551457063085,0.5031529664993286
-0.008158940266751345,0.50321364402771
-0.0021339410865439507,0.4964720904827118
0.014559506485491713,0.5117258429527283
0.0029489762744178273,0.5114353895187378
0.006925545971505655,0.5024704337120056
-0.0008683845950616468,0.5077552199363708
0.004972519373935739,0.5104371905326843
0.0036990752630183237,0.49193456768989563
-0.0001305442936382633,0.4875483214855194
-0.002948700995456274,0.4835425317287445
0.010794014599480895,0.48580068349838257
-0.01915681920731027,0.48889631032943726
-0.0008393894328894387,0.4914032816886902
0.007157069459676148,0.49592071771621704
-0.004655163262760606,0.4962744116783142
0.0035830461350551623,0.49256497621536255
0.0067117199232792635,0.4981294274330139
0.01150218190353436,0.5015912055969238
1.7473402195147748e-05,0.49556633830070496
0.002146068198485628,0.4966394603252411
0.0020824686362514704,0.49903738498687744
0.004625718421421313,0.5055148601531982
0.0010469016298636597,0.5113271474838257
-0.00608595272610467,0.5131561756134033
0.003471834314499749,0.5164994597434998
3.81197702106429e-05,0.5126354098320007
0.006587563269860502,0.4941418766975403
-0.0006295555507356148,0.4953273832798004
0.0005092350398646701,0.4818527400493622
-0.0022763982294083576,0.4686700403690338
0.0015778199046987368,0.46533361077308655
0.0010115259764941317,0.4681018590927124
0.00880233031501038,0.4712642729282379
-0.0021941578177337947,0.4759902358055115
-0.0003690492159152899,0.4764603078365326
0.004674363645274567,0.48439547419548035
0.0010709327032427903,0.4887308180332184
0.0009509820792062627,0.49217477440834045
-0.007530446595791227,0.4904831051826477
-0.002126258023403761,0.4946690797805786
0.009592136693001303,0.49898961186408997
-0.004481005718174968,0.502275824546814
-0.01664951500981834,0.5038402080535889
-0.0016067060560347969,0.49422013759613037
-0.0030259808595018596,0.48372989892959595
0.0037133830511016726,0.4901157319545746
-0.024426474437570796,0.48048505187034607
0.0079839893634224,0.474373459815979
0.005822012301521938,0.4804007411003113
0.008855954415357753,0.4877374470233917
-0.005854458419773705,0.49039095640182495
-0.006772240853415355,0.504960834980011
0.008459939625435921,0.5052602291107178
-0.0028283966108148314,0.5056672096252441
-0.011985681943016436,0.5010537505149841
0.0013526549633799585,0.49978944659233093
-0.008410962003432774,0.48621392250061035
-0.006935919833646164,0.47963571548461914
0.002096277031744833,0.4718107283115387
-0.013283187543648078,0.47142383456230164
-0.002769067908266677,0.4648601710796356
0.02120590232217955,0.47295117378234863
0.008128733116814899,0.4812259078025818
0.006116844939692654,0.4833237826824188
0.010442980027269892,0.4892616271972656
0.0046492226262494244,0.49337753653526306
-0.00034993807146250003,0.4952854514122009
