log_returns,predictions
-0.0012423587708425413,0.5105811953544617
0.008456622868486063,0.5008454322814941
0.0012676804557657515,0.48922091722488403
-0.025068317115044824,0.48057469725608826
0.03375937967483105,0.4854251444339752
0.006985976109077266,0.5006474256515503
0.009648598872469499,0.5053558349609375
0.0040896911480226734,0.5079210996627808
0.0045082291212708075,0.5063416957855225
-0.00014631516416395521,0.5000702738761902
-0.005271393699617821,0.4984666705131531
0.010664603047606061,0.48448699712753296
0.002219540130926484,0.4854966700077057
0.007562744629420351,0.4764229655265808
0.013096912647036883,0.4766165018081665
-0.014258492344411193,0.48084574937820435
0.002200509314243242,0.47933849692344666
0.0013747698850414063,0.4962170720100403
0.008452855757110272,0.49442118406295776
-0.007877771297488075,0.5003132820129395
-0.001457308821606146,0.5025110244750977
0.015429591679246102,0.49371781945228577
0.00856066788882119,0.48880138993263245
0.0008981948935526974,0.47738075256347656
0.006753385634354643,0.46520763635635376
0.004697394580445324,0.48635607957839966
-0.0022269362699969025,0.4904394745826721
-0.009401208529255621,0.48939889669418335
0.0006759969572876907,0.4954504370689392
0.0007088274375140551,0.5040389895439148
0.012807878037835878,0.5198251008987427
0.0030194138361176875,0.515363872051239
-0.002655145628696972,0.5122124552726746
0.010819998396051885,0.5016738176345825
0.001497616969061925,0.4850268065929413
0.001775554608288014,0.468642920255661
-0.003532680666308894,0.46477439999580383
0.006390624667742537,0.47862008213996887
0.0012311096284004983,0.48757168650627136
-0.0007907678573642157,0.5105654001235962
-0.0005441904422730449,0.5240800380706787
-0.002829510246944072,0.5283278822898865
0.006871638313078571,0.5237208008766174
-0.0038880778007538076,0.5117444396018982
-0.0011321891558833106,0.48992201685905457
-0.0065454551457063085,0.47433775663375854
-0.008158940266751345,0.4720797836780548
-0.0021339410865439507,0.47865378856658936
0.014559506485491713,0.49701452255249023
0.0029489762744178273,0.5036649703979492
0.006925545971505655,0.521192729473114
-0.0008683845950616468,0.5299897789955139
0.004972519373935739,0.5228362679481506
0.0036990752630183237,0.512351930141449
-0.0001305442936382633,0.5058834552764893
-0.002948700995456274,0.4918612539768219
0.010794014599480895,0.4918900728225708
-0.01915681920731027,0.48906370997428894
-0.0008393894328894387,0.49771085381507874
0.007157069459676148,0.5034851431846619
-0.004655163262760606,0.5056458115577698
0.0035830461350551623,0.5065802931785583
0.0067117199232792635,0.5000883936882019
0.01150218190353436,0.4877766966819763
1.7473402195147748e-05,0.48032087087631226
0.002146068198485628,0.47841042280197144
0.0020824686362514704,0.47184687852859497
0.004625718421421313,0.4801270663738251
0.0010469016298636597,0.491031289100647
-0.00608595272610467,0.5002709627151489
0.003471834314499749,0.51283860206604
3.81197702106429e-05,0.5167123675346375
0.006587563269860502,0.5152397751808167
-0.0006295555507356148,0.5099710822105408
0.0005092350398646701,0.4924163520336151
-0.0022763982294083576,0.4910905063152313
0.0015778199046987368,0.4860423803329468
0.0010115259764941317,0.48497268557548523
0.00880233031501038,0.48305806517601013
-0.0021941578177337947,0.48331418633461
-0.0003690492159152899,0.48258739709854126
0.004674363645274567,0.481397807598114
0.0010709327032427903,0.4759296476840973
0.0009509820792062627,0.4717997610569
-0.007530446595791227,0.4704805016517639
-0.002126258023403761,0.47429051995277405
0.009592136693001303,0.4773070216178894
-0.004481005718174968,0.47439491748809814
-0.01664951500981834,0.478605180978775
-0.0016067060560347969,0.4865213632583618
-0.0030259808595018596,0.4934644401073456
0.0037133830511016726,0.49192410707473755
-0.024426474437570796,0.48782065510749817
0.0079839893634224,0.4817110300064087
0.005822012301521938,0.48685383796691895
0.008855954415357753,0.4859146773815155
-0.005854458419773705,0.4937325417995453
-0.006772240853415355,0.4939897656440735
0.008459939625435921,0.4988557696342468
-0.0028283966108148314,0.5074747800827026
-0.011985681943016436,0.5109764933586121
0.0013526549633799585,0.5066969394683838
-0.008410962003432774,0.49760931730270386
-0.006935919833646164,0.4958343505859375
0.002096277031744833,0.4881398677825928
-0.013283187543648078,0.4891465902328491
-0.002769067908266677,0.4843519926071167
0.02120590232217955,0.489918977022171
0.008128733116814899,0.4857892096042633
0.006116844939692654,0.48403164744377136
0.010442980027269892,0.47862207889556885
0.0046492226262494244,0.4718913435935974
-0.00034993807146250003,0.46659621596336365
-0.002039663774722221,0.4632030427455902
0.004089008864639257,0.46309125423431396
-0.001612807587531756,0.47251614928245544
0.00093130109699637,0.48326805233955383
0.009670497163039447,0.4896945357322693
0.002980730141062033,0.4940686821937561
0.00942758127737494,0.49574291706085205
-0.0012599923298071609,0.49473339319229126
-0.001733400904302287,0.49108177423477173
-0.009541770544716905,0.4812709093093872
-0.0012347116248143642,0.48396173119544983
0.0038158883683474492,0.4886762499809265
0.005740945999783157,0.5117491483688354
0.007643029310015423,0.5325623154640198
0.0029238366128209827,0.5354108214378357
0.007643109507034923,0.5312262773513794
-0.0018075488155421986,0.534853994846344
-0.004847152553144958,0.5425778031349182
0.001235782419211788,0.548956573009491
0.0045005517390433025,0.543010950088501
0.0022826049710747607,0.5465357303619385
0.004609531857975653,0.5528379082679749
0.00017584401022740885,0.550421953201294
-0.003409581359505424,0.5465238094329834
-0.006552659792503698,0.5322661995887756
0.0035756025605543887,0.5182777643203735
-0.006195889480245687,0.5064727663993835
0.002824694365048887,0.5117846131324768
0.006824164701727632,0.5082833766937256
0.004677196778300731,0.5059611797332764
-0.005276317479033593,0.4960492253303528
0.007360540600725698,0.48894137144088745
-0.0016174097784052493,0.4797023832798004
-0.002582005570623435,0.47717639803886414
-0.010945190684515766,0.47294801473617554
-0.009039519316589632,0.4750189483165741
-0.007309419211901018,0.47244980931282043
-0.03023016208358668,0.47697895765304565
0.012933013700777157,0.4820474684238434
0.0007665958837026665,0.4850551187992096
0.018588459816052425,0.4846023917198181
-0.006638598058195028,0.48157182335853577
-0.012393791374559437,0.47890254855155945
0.015018340141399234,0.4807429909706116
-0.029730362441873767,0.4812466502189636
0.0024612366961521996,0.48221132159233093
0.014323046395867118,0.4795016646385193
0.012033185716061752,0.4795103669166565
-0.007946217877328045,0.480241596698761
0.00821297210480141,0.4800645411014557
-0.0005061754347781955,0.4732625186443329
-0.02628890043473184,0.4727320969104767
0.010923121308848798,0.470032662153244
-0.0032083319923270257,0.4720783531665802
0.006524141413449647,0.47531914710998535
0.012607504258443371,0.4785807430744171
0.0006425866282088049,0.47791218757629395
-0.006923029401107576,0.475067138671875
0.010783722026351545,0.47265833616256714
0.012925922894213253,0.4734175205230713
0.0009102039182753089,0.47273972630500793
-9.403841605477147e-05,0.4661591649055481
0.0003222655402596992,0.46282121539115906
0.007203659291708398,0.471145361661911
0.0028750373351772874,0.47606635093688965
-0.0007246849224239567,0.4967816472053528
-0.0031405023545416464,0.5035673975944519
0.002578428587944307,0.513308048248291
0.00034262353493549175,0.51934415102005
1.995503465594414e-05,0.5211015343666077
-0.004907575538623573,0.5208804607391357
-9.696098511125931e-05,0.5123931169509888
-0.00845197838104937,0.5061869621276855
0.006139678693710976,0.4960629642009735
-0.0024318710236335014,0.48899078369140625
-0.005330541995716127,0.4872201085090637
0.005034926684707536,0.49969640374183655
-0.012334130226057026,0.49424654245376587
-0.01806540675789211,0.48800116777420044
0.007940313249194352,0.4908542037010193
0.0141167760260528,0.48671430349349976
-0.004488362257589361,0.485080361366272
-0.015683131947807297,0.478412389755249
0.009063281399759014,0.4743761122226715
0.006395209064411206,0.4757976531982422
0.010879567248398938,0.4771744906902313
-0.0013880758878041508,0.47798416018486023
0.00990643560457018,0.48648279905319214
-0.0020015478407895476,0.48766759037971497
0.0027590521066270853,0.4901294708251953
-0.003927045645713622,0.49378204345703125
0.0068481074978751595,0.4911183714866638
-0.0035750557426104746,0.48539188504219055
0.0028430935856431803,0.4780767261981964
0.0019185981834693214,0.47013118863105774
0.0040644263323678705,0.4632242023944855
0.005565828873633255,0.45600050687789917
-0.0008327423154771752,0.4534594416618347
0.0032480805464734537,0.4587307274341583
-0.0030274185926440532,0.46253371238708496
0.009615912979833942,0.4659435451030731
0.0036972434088297424,0.46643608808517456
-0.0011864019570633321,0.4719606339931488
0.0007022466604841379,0.4858396053314209
0.0027263745105253214,0.49250608682632446
0.0025574204730365348,0.495938777923584
-0.001964405649033155,0.4838983416557312
0.0015634303812796658,0.47640109062194824
0.0007112650284779068,0.471277117729187
0.0008367107899245784,0.47020435333251953
0.0076660357457708885,0.4751511216163635
0.0005030044207048551,0.481295108795166
-0.0005927708564153326,0.4992622137069702
-0.0037632337137877996,0.5109200477600098
-0.0015840312391350534,0.5115028023719788
0.002172573969691297,0.5040895938873291
0.0074792668150372365,0.49554693698883057
0.0021931550573749954,0.4847429096698761
0.00416574729448199,0.4843962788581848
-0.004019285461855324,0.480211466550827
-0.008668495431824897,0.48875418305397034
-0.0066602039527518175,0.49240851402282715
0.006303638685847347,0.49762487411499023
0.0014991199143316843,0.4961039423942566
0.009094252330768451,0.49449217319488525
-0.0031678173789171124,0.49170011281967163
-0.0010975548602935618,0.48751282691955566
0.002903949235233178,0.48085302114486694
0.008538671890442804,0.47549137473106384
7.255375541388682e-05,0.4768105447292328
0.007122391651237605,0.47810155153274536
0.0003352146109771036,0.4864140748977661
-0.00043238519693108854,0.49187153577804565
0.004449371133993546,0.49693793058395386
0.004932610261391819,0.4948804974555969
0.00086575659030548,0.49098503589630127
-0.0001954589413016008,0.48019713163375854
0.00511505334035266,0.4812653958797455
3.398184909698199e-05,0.4833734929561615
-0.0057976021775765895,0.40348681807518005
0.0029416937024937355,0.5660598278045654
0.00834390514978309,0.5501370429992676
-0.007084909359839504,0.5514225959777832
0.0035271354449885476,0.490490585565567
-0.002807175833974325,0.4631904661655426
0.004890468249821333,0.42299821972846985
0.006633244037575673,0.43694719672203064
-0.0028592766804582032,0.5031781196594238
0.0069519985553048325,0.4551158845424652
-0.0015156867779034724,0.5235158801078796
0.0018684390818971862,0.565240204334259
0.008331771781651686,0.639455258846283
0.0038547056017280905,0.6211192607879639
-0.002655506970599219,0.5767077207565308
0.00028904605969510904,0.5443223118782043
0.0011403144471457103,0.5375502705574036
-0.009083268789936675,0.4974477291107178
-0.0158557559480411,0.4624141752719879
0.01000338118224672,0.454848051071167
-0.0008672538403249466,0.48340731859207153
0.0031294539584422647,0.5064345598220825
-0.017864445938820493,0.617045521736145
0.007228425083450842,0.6270878911018372
0.01486932632270232,0.6752877831459045
0.011187762569961991,0.6714462637901306
0.0033201587174575293,0.7004711031913757
-0.005415470514539197,0.6951172351837158
0.007299681994505119,0.6760385036468506
0.00168704507351715,0.6518172025680542
0.0064418675537450355,0.6558663249015808
-0.0016318030809039043,0.6861447691917419
0.0018418447883728302,0.6919202208518982
-0.0029242219939107773,0.6946340203285217
0.0046947591823759665,0.6863400936126709
-0.003822810945766042,0.6006539463996887
-0.010573815022893411,0.5857064127922058
-0.034088077119718924,0.5664055347442627
-0.030747894188901708,0.6245133876800537
-0.003785707429141436,0.5455145239830017
-0.045168142012242396,0.5076682567596436
-0.00827244991427585,0.3980323076248169
0.04501086517277787,0.3877791464328766
-0.028510496965974956,0.3703192174434662
0.041336349592367705,0.3713339865207672
-0.034510790641792875,0.4355260133743286
-0.017200935741993616,0.4833456575870514
-0.07901039208227291,0.49795374274253845
0.04821504412661991,0.49182987213134766
-0.0501028933153897,0.5263839960098267
-0.09994485568020663,0.45061662793159485
0.08880839675292464,0.4188057780265808
-0.12765218306533924,0.29057031869888306
0.05822628906125666,0.25430944561958313
-0.05322225498339527,0.20090042054653168
0.004696763073460723,0.3709181845188141
-0.04432763662433127,0.43659815192222595
-0.029731492566541326,0.5322098731994629
0.08968324250380817,0.573660671710968
0.011468998208523158,0.5803836584091187
0.060543826378568824,0.4902218282222748
-0.03426784604443033,0.44216012954711914
0.03296657815014714,0.33676987886428833
-0.016142305210898853,0.29268068075180054
-0.045146367418007594,0.27716487646102905
0.02257265612944036,0.317683607339859
-0.015252860840200081,0.41732946038246155
0.06796823320806748,0.449337363243103
-0.0016043317232304628,0.4811587631702423
0.033489382847015935,0.33970439434051514
0.014383474542832082,0.3579045236110687
-0.01015606456245454,0.3320089876651764
0.03011456789724921,0.44280412793159485
-0.02227674988750678,0.44280585646629333
0.0057998230646387535,0.5622109770774841
0.026440963867117688,0.6395077705383301
-0.018042864309024128,0.6476187109947205
-0.031155095816266385,0.6489849090576172
0.022671300242961868,0.6071425080299377
-0.0005395999041152027,0.5666611790657043
0.013822111461719605,0.5259640216827393
0.014606871524449172,0.5564631819725037
-0.005256174383759823,0.5635213255882263
0.026236698130889177,0.65788334608078
-0.009255150860855394,0.6755043268203735
-0.02846018635123911,0.681300938129425
0.0042408122145938705,0.7018687725067139
0.00899991732738227,0.6984648108482361
-0.007003873643627521,0.668354868888855
0.01143894906335469,0.5754655003547668
0.01673079277043223,0.4988718032836914
0.00013307190190723928,0.38839593529701233
-0.020713357629562903,0.42775896191596985
-0.017616990635854767,0.43330204486846924
0.01145891780407149,0.42894700169563293
0.003918692254435327,0.534664511680603
0.0310151876199215,0.6011287569999695
-0.010539757778119907,0.6279133558273315
0.016514002281781796,0.6149067282676697
-0.00780396912441398,0.6005467176437378
0.002350965520250863,0.6060659885406494
0.012214261971750162,0.6049328446388245
0.014718459679629982,0.5781904458999634
-0.0021101385393776264,0.5670655369758606
0.004800800706969944,0.6166411638259888
0.003744209268851587,0.5834754705429077
0.008177311160913735,0.6457085013389587
0.013556655038617247,0.7006702423095703
-0.003374382826809357,0.7216361165046692
0.02587400216210068,0.6115116477012634
0.011969668608388082,0.5769588351249695
-0.007829755581376987,0.5955426096916199
-0.0053272435431177614,0.6038624048233032
-0.06075269454208999,0.587196946144104
0.012976299439118075,0.562556266784668
0.008277851152373124,0.5961871147155762
0.018784852043162676,0.5605834126472473
-0.003606796221336869,0.45077937841415405
0.0005940441542647076,0.3923472464084625
-0.005665514300189248,0.46102607250213623
0.0064740877637197505,0.49354287981987
0.004298159097032061,0.4896135628223419
-0.026195245949416766,0.446988046169281
0.01089981739007166,0.4915628433227539
-0.024525217335129464,0.472539484500885
0.014578907539069857,0.4628777801990509
0.01529233363768146,0.4513663649559021
0.005009574193531731,0.5188973546028137
0.004530969738785765,0.461158812046051
0.015756943165826313,0.5178226828575134
-0.01087747702372038,0.5364210605621338
0.007796963141685937,0.6053217649459839
-0.005659593904948943,0.6032213568687439
0.010411813000986475,0.569743812084198
-0.00940662366648347,0.6331124901771545
0.013317285189446137,0.606764018535614
0.009041075877543929,0.6223010420799255
-0.0034119182072365776,0.5733056664466858
0.0028445588044740708,0.6545221209526062
0.008371794922284731,0.573655366897583
0.0016776106203393963,0.6497387290000916
0.005730639622957727,0.6922890543937683
-0.012396376192837734,0.7015995383262634
-0.006209630936814592,0.6593163013458252
0.007367919738353258,0.6504369378089905
-0.006494444545821185,0.6479752063751221
0.012351783509674948,0.6034978628158569
-0.003757280031150208,0.5845397114753723
0.007641221962940272,0.528119683265686
0.00715536566594263,0.4694715738296509
0.0036054223254121686,0.3925588130950928
0.0064091575198012216,0.3057246804237366
0.00640712827419005,0.3279290199279785
0.0006328241436065945,0.3134208023548126
0.0027384827334759297,0.388994425535202
-0.008001076540012132,0.45109716057777405
0.01389951540750514,0.44167888164520264
-0.0020492827488653733,0.43708378076553345
-0.00017188732202856133,0.40545499324798584
0.002706179700074356,0.4024888575077057
0.002300728889572129,0.4439404606819153
-0.00441411400799994,0.4261835813522339
0.003153651189335086,0.40797680616378784
0.0034351993029498864,0.48100119829177856
0.009993610391285334,0.5378512144088745
0.0035899032926029555,0.6007537245750427
0.01014401195043249,0.5918522477149963
0.0016716264045830256,0.5576087236404419
0.00671001407851169,0.44758063554763794
-0.0021973605623918048,0.38204723596572876
0.007496818926814166,0.5198611617088318
0.0152490541901656,0.5847656726837158
-0.03575758553966423,0.6723434925079346
-0.008166281339922978,0.5854231119155884
-0.028148836850612823,0.6233469843864441
0.019944768520225944,0.6444416642189026
-0.017741269817969925,0.6797067523002625
0.0005329513271484091,0.6581682562828064
0.012661314711189059,0.621380627155304
0.005205811831507181,0.5905255079269409
-0.004629658363745304,0.5578281283378601
-0.008447955322129995,0.4897957742214203
-0.011245565213035068,0.5594768524169922
-0.01163856023328854,0.6610511541366577
0.010463013321640107,0.6914328336715698
-0.024007355215383903,0.7005311846733093
0.0029830160424714155,0.6944323778152466
0.01585044733696148,0.6740955710411072
0.015982180710499286,0.6333925127983093
-0.004824274620304632,0.6474452614784241
0.008219833784947334,0.6227787733078003
0.005278935121522738,0.5941983461380005
-0.0096238049565307,0.5669691562652588
0.017813116223432103,0.5260773301124573
-0.014072056358330686,0.5295904874801636
0.017247142944376154,0.5725435614585876
0.007978231350353955,0.5996825695037842
0.008755090968819029,0.59768146276474
0.016282536313335257,0.6179888844490051
-0.006326908928120747,0.6104258894920349
-0.006645169344888089,0.5717946887016296
-0.0015289137675462187,0.5397642254829407
0.00013491886559672435,0.47297942638397217
-0.01646468178356088,0.46409374475479126
0.004716196711445668,0.40132924914360046
-0.002198096967475522,0.3932664096355438
0.005205344778990405,0.41727110743522644
0.0034398376343483025,0.5250806212425232
-0.01876446651276594,0.5679786801338196
-0.0030302232963619175,0.5561457872390747
-0.035925541733399326,0.5934582352638245
0.011876531654281495,0.6093864440917969
-0.012203699257211351,0.5938514471054077
0.012242941894852779,0.5692694187164307
0.01764273113976949,0.5752434730529785
0.02180751722459777,0.5127220153808594
0.019273291710741144,0.5041525363922119
-0.00028778229327254095,0.46452605724334717
0.011631986544879366,0.513973593711853
-0.0014007834839128777,0.5302439332008362
0.007622733236580265,0.5027319192886353
-0.010028650918596152,0.5017629861831665
0.01351854881353869,0.5843360424041748
0.01158073223781288,0.6272693872451782
-0.004803448562423891,0.618872344493866
-0.011631213479601318,0.6272305250167847
0.003938681840916141,0.6061621904373169
-0.006815743554647316,0.6066354513168335
0.005620122546834858,0.605003297328949
0.016032452098294566,0.6157249808311462
-0.001585672070281109,0.575689971446991
0.002394112315803866,0.5776838064193726
-0.004606136535359951,0.5021464824676514
0.011208149247894879,0.5504027605056763
0.0017895485348597621,0.5911765098571777
-0.0006243414287024246,0.6637870073318481
0.008797451078871196,0.6918481588363647
