log_returns,predictions,strategy_log_return
-0.001612807587531756,0.49409205,-0.0
0.00093130109699637,0.50818306,0.0
0.009670497163039447,0.49221486,0.0
0.002980730141062033,0.51690173,0.0
0.00942758127737494,0.4919436,0.0
-0.0012599923298071609,0.48524678,-0.0
-0.001733400904302287,0.4814901,-0.0
-0.009541770544716905,0.4993102,-0.0
-0.0012347116248143642,0.51397353,-0.0
0.0038158883683474492,0.5298546,0.0
0.005740945999783157,0.51662636,0.0
0.007643029310015423,0.5180426,0.0
0.0029238366128209827,0.5122349,0.0
0.007643109507034923,0.54699874,0.0
-0.0018075488155421986,0.53586173,-0.0
-0.004847152553144958,0.5038413,-0.0
0.001235782419211788,0.5471282,0.0
0.0045005517390433025,0.53169084,0.0
0.0022826049710747607,0.5511765,-0.0014543313925822231
0.004609531857975653,0.5622728,0.006701375975377216
0.00017584401022740885,0.5559483,7.863382724095867e-05
-0.003409581359505424,0.5269239,-0.007181436152872582
-0.006552659792503698,0.5459132,-0.0
0.0035756025605543887,0.5417447,0.0
-0.006195889480245687,0.53582275,-0.0
0.002824694365048887,0.54625255,0.0
0.006824164701727632,0.5581433,-0.001970315889002957
0.004677196778300731,0.5467035,0.00920471231316178
-0.005276317479033593,0.5531955,-0.010385206358429721
0.007360540600725698,0.53635424,0.012168151423869256
-0.0016174097784052493,0.51246786,-0.0
-0.002582005570623435,0.49010676,-0.0
-0.010945190684515766,0.48411873,-0.0
-0.009039519316589632,0.50137955,-0.0
-0.007309419211901018,0.49333358,-0.0
-0.03023016208358668,0.5108386,-0.0
0.012933013700777157,0.5012236,0.0
0.0007665958837026665,0.4957434,0.0
0.018588459816052425,0.49724248,0.0
-0.006638598058195028,0.49262157,-0.0
-0.012393791374559437,0.48716572,-0.0
0.015018340141399234,0.48853067,0.0
-0.029730362441873767,0.51228327,-0.0
0.0024612366961521996,0.53795105,0.0
0.014323046395867118,0.5441451,0.0
0.012033185716061752,0.5246856,0.0
-0.007946217877328045,0.5166752,-0.0
0.00821297210480141,0.50517726,0.0
-0.0005061754347781955,0.50932676,-0.0
-0.02628890043473184,0.49633268,-0.0
0.010923121308848798,0.50919294,0.0
-0.0032083319923270257,0.48999572,-0.0
0.006524141413449647,0.53646123,0.0
0.012607504258443371,0.59198135,-0.0007433762336525315
0.0006425866282088049,0.5485773,0.00047539878928550276
-0.006923029401107576,0.5230293,-0.005164285775296666
0.010783722026351545,0.5252376,0.007275261992749256
0.012925922894213253,0.541273,0.0
0.0009102039182753089,0.5605247,-0.0007275182103844975
-9.403841605477147e-05,0.5543745,-7.29302711384942e-05
0.0003222655402596992,0.49149612,0.0002358642325806219
0.007203659291708398,0.44063547,0.003813328262231648
0.0028750373351772874,0.4524382,-0.00282195557283413
-0.0007246849224239567,0.4826231,-0.0
-0.0031405023545416464,0.49984807,-0.0
0.002578428587944307,0.497773,0.0
0.00034262353493549175,0.46816152,0.0
1.995503465594414e-05,0.48737502,0.0
-0.004907575538623573,0.4850466,-0.0
-9.696098511125931e-05,0.49984717,-0.0
-0.00845197838104937,0.51135516,-0.0
0.006139678693710976,0.49698383,0.0
-0.0024318710236335014,0.48771355,-0.0
-0.005330541995716127,0.49190527,-0.0
0.005034926684707536,0.49595317,0.0
-0.012334130226057026,0.49218884,-0.0
-0.01806540675789211,0.48106766,-0.0
0.007940313249194352,0.47057596,0.0
0.0141167760260528,0.47374287,0.0
-0.004488362257589361,0.45885605,-0.0
-0.015683131947807297,0.44163904,-0.0011925211063670061
0.009063281399759014,0.4185918,-0.010828162032423951
0.006395209064411206,0.41587842,-0.007498941064963953
0.010879567248398938,0.43489933,-0.01277382928706541
-0.0013880758878041508,0.45741755,0.00045996141531748596
0.00990643560457018,0.4641796,0.0
-0.0020015478407895476,0.4512356,-0.0
0.0027590521066270853,0.4610456,0.0
-0.003927045645713622,0.4621583,-0.0
0.0068481074978751595,0.4687618,0.0
-0.0035750557426104746,0.4761935,-0.0
0.0028430935856431803,0.4659522,0.0
0.0019185981834693214,0.48825866,0.0
0.0040644263323678705,0.47521093,0.0
0.005565828873633255,0.49079555,0.0
-0.0008327423154771752,0.4948202,-0.0
0.0032480805464734537,0.50604534,0.0
-0.0030274185926440532,0.49825493,-0.0
0.009615912979833942,0.48937348,0.0
0.0036972434088297424,0.50162286,0.0
-0.0011864019570633321,0.5084629,-0.0
0.0007022466604841379,0.4999958,0.0
0.0027263745105253214,0.49985734,0.0
0.0025574204730365348,0.5019983,0.0
-0.001964405649033155,0.5105423,-0.0
0.0015634303812796658,0.55002326,-0.001356703582339018
0.0007112650284779068,0.55977,0.000717513582053184
0.0008367107899245784,0.53940165,0.001316648642113618
0.0076660357457708885,0.5644143,0.012387816032854077
0.0005030044207048551,0.5413061,-0.0008625702140166549
-0.0005927708564153326,0.5343669,-0.0
-0.0037632337137877996,0.56935054,-0.002
-0.0015840312391350534,0.5573013,-0.003168062478270107
0.002172573969691297,0.49756756,0.004345147939382594
0.0074792668150372365,0.47017917,0.012958533630074473
0.0021931550573749954,0.460477,0.0
0.00416574729448199,0.4650435,0.0
-0.004019285461855324,0.48896784,-0.0
-0.008668495431824897,0.46816534,-0.0
-0.0066602039527518175,0.4943258,-0.0
0.006303638685847347,0.47119284,0.0
0.0014991199143316843,0.4537958,0.0
0.009094252330768451,0.48949504,0.0
-0.0031678173789171124,0.49017072,-0.0
-0.0010975548602935618,0.46705443,-0.0
0.002903949235233178,0.5155386,0.0
0.008538671890442804,0.49968517,0.0
7.255375541388682e-05,0.48647407,0.0
0.007122391651237605,0.52020544,0.0
0.0003352146109771036,0.52724224,0.0
-0.00043238519693108854,0.53667295,-0.0
0.004449371133993546,0.5512728,-0.002
0.004932610261391819,0.53832304,0.009865220522783638
0.00086575659030548,0.5182263,0.00173151318061096
-0.0001954589413016008,0.506774,-0.0023909178826032017
0.00511505334035266,0.517611,0.0
3.398184909698199e-05,0.49060693,0.0
-0.0057976021775765895,0.50753176,-0.0
0.0029416937024937355,0.50807875,0.0
0.00834390514978309,0.52433103,0.0
-0.007084909359839504,0.5358113,-0.0
0.0035271354449885476,0.53439486,0.0
-0.002807175833974325,0.5358811,-0.0
0.004890468249821333,0.5524697,-0.0019338967105795646
0.006633244037575673,0.55121404,0.012814699078006224
-0.0028592766804582032,0.5593733,-0.00559187010442166
0.0069519985553048325,0.53623104,0.011445326390192145
-0.0015156867779034724,0.5083578,-0.0
0.0018684390818971862,0.517552,0.0
0.008331771781651686,0.51666504,0.0
0.0038547056017280905,0.5186717,0.0
-0.002655506970599219,0.5415234,-0.0
0.00028904605969510904,0.52398723,0.0
0.0011403144471457103,0.48601657,0.0
-0.009083268789936675,0.510425,-0.0
-0.0158557559480411,0.49579322,-0.0
0.01000338118224672,0.49188605,0.0
-0.0008672538403249466,0.50504637,-0.0
0.0031294539584422647,0.51536435,0.0
-0.017864445938820493,0.510054,-0.0
0.007228425083450842,0.53303087,0.0
0.01486932632270232,0.5280533,0.0
0.011187762569961991,0.5247204,0.0
0.0033201587174575293,0.49412653,0.0
-0.005415470514539197,0.47646397,-0.0
0.007299681994505119,0.44501564,-0.001263266880615253
0.00168704507351715,0.425001,-0.002131576591888586
0.0064418675537450355,0.42903182,-0.008150646791734354
-0.0016318030809039043,0.4142797,0.0020757671894097
0.0018418447883728302,0.44474036,-0.0023605188686334462
-0.0029242219939107773,0.44239122,0.003751839984969515
0.0046947591823759665,0.4468107,-0.006166999995431485
-0.003822810945766042,0.44193786,0.005004630664468327
-0.010573815022893411,0.44333234,0.013760789617655353
-0.034088077119718924,0.4344088,0.042539453883965024
-0.030747894188901708,0.44355685,0.029588655440005204
-0.003785707429141436,0.42585006,0.003177858663676433
-0.045168142012242396,0.44133025,0.038215242014905254
-0.00827244991427585,0.45926562,0.0050331615849048454
0.04501086517277787,0.45590577,0.0
-0.028510496965974956,0.4497625,-0.0005623990308447089
0.041336349592367705,0.5194188,-0.023304245802064326
-0.034510790641792875,0.52638185,0.017427735273579645
-0.017200935741993616,0.5236044,0.007810904234515105
-0.07901039208227291,0.527837,-0.0
0.04821504412661991,0.54286695,0.0
-0.0501028933153897,0.5271048,-0.0
-0.09994485568020663,0.52781945,-0.0
0.08880839675292464,0.5097606,0.0
-0.12765218306533924,0.50704277,-0.0
0.05822628906125666,0.5028079,0.0
-0.05322225498339527,0.4982889,-0.0
0.004696763073460723,0.49308178,0.0
-0.04432763662433127,0.48612833,-0.0
-0.029731492566541326,0.49355668,-0.0
0.08968324250380817,0.48973426,0.0
0.011468998208523158,0.5001186,0.0
0.060543826378568824,0.49880257,0.0
-0.03426784604443033,0.49788854,-0.0
0.03296657815014714,0.5125102,0.0
-0.016142305210898853,0.50827074,-0.0
-0.045146367418007594,0.50865424,-0.0
0.02257265612944036,0.50565064,0.0
-0.015252860840200081,0.500823,-0.0
0.06796823320806748,0.50367147,0.0
-0.0016043317232304628,0.4917942,-0.0
0.033489382847015935,0.4953841,0.0
0.014383474542832082,0.48800564,0.0
-0.01015606456245454,0.49537203,-0.0
0.03011456789724921,0.5025804,0.0
-0.02227674988750678,0.49460903,-0.0
0.0057998230646387535,0.50383353,0.0
0.026440963867117688,0.4963764,0.0
-0.018042864309024128,0.49690968,-0.0
-0.031155095816266385,0.4886595,-0.0
0.022671300242961868,0.49127668,0.0
-0.0005395999041152027,0.48798826,-0.0
0.013822111461719605,0.48552367,0.0
0.014606871524449172,0.48481053,0.0
-0.005256174383759823,0.48571336,-0.0
0.026236698130889177,0.494084,0.0
-0.009255150860855394,0.4908105,-0.0
-0.02846018635123911,0.49579847,-0.0
0.0042408122145938705,0.50978607,0.0
0.00899991732738227,0.50415516,0.0
-0.007003873643627521,0.49785206,-0.0
0.01143894906335469,0.5153284,0.0
0.01673079277043223,0.50167656,0.0
0.00013307190190723928,0.5193115,0.0
-0.020713357629562903,0.5199192,-0.0
-0.017616990635854767,0.5241057,-0.0
0.01145891780407149,0.5188738,0.0
0.003918692254435327,0.51334983,0.0
0.0310151876199215,0.5354673,0.0
-0.010539757778119907,0.5187894,-0.0
0.016514002281781796,0.52234036,0.0
-0.00780396912441398,0.526045,-0.0
0.002350965520250863,0.49421448,0.0
0.012214261971750162,0.5000121,0.0
0.014718459679629982,0.49680188,0.0
-0.0021101385393776264,0.48684737,-0.0
0.004800800706969944,0.5013738,0.0
0.003744209268851587,0.50531733,0.0
0.008177311160913735,0.517816,0.0
0.013556655038617247,0.5268533,0.0
-0.003374382826809357,0.5255006,-0.0
0.02587400216210068,0.5217797,0.0
0.011969668608388082,0.50913423,0.0
-0.007829755581376987,0.5018393,-0.0
-0.0053272435431177614,0.49451575,-0.0
-0.06075269454208999,0.4875954,-0.0
0.012976299439118075,0.49229428,0.0
0.008277851152373124,0.49273643,0.0
0.018784852043162676,0.49897128,0.0
-0.003606796221336869,0.49146214,-0.0
0.0005940441542647076,0.50069064,0.0
-0.005665514300189248,0.5050713,-0.0
0.0064740877637197505,0.50742906,0.0
0.004298159097032061,0.52857584,0.0
-0.026195245949416766,0.50670296,-0.0
0.01089981739007166,0.5203188,0.0
-0.024525217335129464,0.5348797,-0.0
0.014578907539069857,0.5216378,0.0
0.01529233363768146,0.50914675,0.0
0.005009574193531731,0.50277877,0.0
0.004530969738785765,0.48991963,0.0
0.015756943165826313,0.48410156,0.0
-0.01087747702372038,0.4864804,-0.0
0.007796963141685937,0.48184356,0.0
-0.005659593904948943,0.47773534,-0.0
0.010411813000986475,0.4854384,0.0
-0.00940662366648347,0.483087,-0.0
0.013317285189446137,0.5006432,0.0
0.009041075877543929,0.49286133,0.0
-0.0034119182072365776,0.498101,-0.0
0.0028445588044740708,0.50227946,0.0
0.008371794922284731,0.49631435,0.0
0.0016776106203393963,0.4933429,0.0
0.005730639622957727,0.5116864,0.0
-0.012396376192837734,0.4975145,-0.0
-0.006209630936814592,0.51851124,-0.0
0.007367919738353258,0.514217,0.0
-0.006494444545821185,0.5238753,-0.0
0.012351783509674948,0.5369525,0.0
-0.003757280031150208,0.5492328,-0.0
0.007641221962940272,0.54344404,0.0
0.00715536566594263,0.5178272,0.0
0.0036054223254121686,0.4987134,0.0
0.0064091575198012216,0.48940235,0.0
0.00640712827419005,0.48639226,0.0
0.0006328241436065945,0.4878299,0.0
0.0027384827334759297,0.48781613,0.0
-0.008001076540012132,0.48718324,-0.0
0.01389951540750514,0.49082097,0.0
-0.0020492827488653733,0.48316064,-0.0
-0.00017188732202856133,0.477211,-0.0
0.002706179700074356,0.47795993,0.0
0.002300728889572129,0.4807064,0.0
-0.00441411400799994,0.48498616,-0.0
0.003153651189335086,0.49266636,0.0
0.0034351993029498864,0.5035721,0.0
0.009993610391285334,0.503967,0.0
0.0035899032926029555,0.5157094,0.0
0.01014401195043249,0.49483204,0.0
0.0016716264045830256,0.50394356,0.0
0.00671001407851169,0.5091484,0.0
-0.0021973605623918048,0.5128185,-0.0
0.007496818926814166,0.5106729,0.0
0.0152490541901656,0.51849717,0.0
-0.03575758553966423,0.520638,-0.0
-0.008166281339922978,0.49382067,-0.0
-0.028148836850612823,0.5062046,-0.0
0.019944768520225944,0.51450866,0.0
-0.017741269817969925,0.5041477,-0.0
0.0005329513271484091,0.52068377,0.0
0.012661314711189059,0.53534263,0.0
0.005205811831507181,0.5093701,0.0
-0.004629658363745304,0.5203753,-0.0
-0.008447955322129995,0.5179034,-0.0
-0.011245565213035068,0.5065024,-0.0
-0.01163856023328854,0.5036183,-0.0
0.010463013321640107,0.4973336,0.0
-0.024007355215383903,0.49074352,-0.0
0.0029830160424714155,0.48358035,0.0
0.01585044733696148,0.480406,0.0
0.015982180710499286,0.48345664,0.0
-0.004824274620304632,0.4825558,-0.0
0.008219833784947334,0.4826007,0.0
0.005278935121522738,0.47871453,0.0
-0.0096238049565307,0.4754257,-0.0
0.017813116223432103,0.48229894,0.0
-0.014072056358330686,0.47850198,-0.0
0.017247142944376154,0.49561813,0.0
0.007978231350353955,0.47995323,0.0
0.008755090968819029,0.49266404,0.0
0.016282536313335257,0.49138993,0.0
-0.006326908928120747,0.48946968,-0.0
-0.006645169344888089,0.48587316,-0.0
-0.0015289137675462187,0.48932502,-0.0
0.00013491886559672435,0.48432884,0.0
-0.01646468178356088,0.50076526,-0.0
0.004716196711445668,0.50123364,0.0
-0.002198096967475522,0.5286282,-0.0
0.005205344778990405,0.53020614,0.0
0.0034398376343483025,0.52538073,0.0
-0.01876446651276594,0.51045597,-0.0
-0.0030302232963619175,0.5046271,-0.0
-0.035925541733399326,0.5191926,-0.0
0.011876531654281495,0.51952416,0.0
-0.012203699257211351,0.52552944,-0.0
0.012242941894852779,0.5127382,0.0
0.01764273113976949,0.4949764,0.0
0.02180751722459777,0.5082625,0.0
0.019273291710741144,0.5110213,0.0
-0.00028778229327254095,0.5118351,-0.0
0.011631986544879366,0.49879184,0.0
-0.0014007834839128777,0.49881488,-0.0
0.007622733236580265,0.49981025,0.0
-0.010028650918596152,0.48194245,-0.0
0.01351854881353869,0.5013147,0.0
0.01158073223781288,0.49732572,0.0
-0.004803448562423891,0.49836785,-0.0
-0.011631213479601318,0.5051501,-0.0
0.003938681840916141,0.5039897,0.0
-0.006815743554647316,0.4905922,-0.0
0.005620122546834858,0.48667124,0.0
0.016032452098294566,0.48038712,0.0
-0.001585672070281109,0.48027027,-0.0
0.002394112315803866,0.48426682,0.0
-0.004606136535359951,0.48130962,-0.0
0.011208149247894879,0.47857437,0.0
0.0017895485348597621,0.48473698,0.0
-0.0006243414287024246,0.48462093,-0.0
0.008797451078871196,0.4909124,0.0
-0.0019374982121646263,0.49404243,-0.0
0.0027832605897471193,0.49502602,0.0
-0.007980956333667728,0.49325392,-0.0
-0.0012859425036208737,0.49791676,-0.0
-0.0012657880604534375,0.4956643,-0.0
-0.0043687962305264194,0.48602772,-0.0
0.012838474692829475,0.5005134,0.0
0.001771224362064208,0.49991444,0.0
0.0057411539661148085,0.50845146,0.0
-0.003517305463488601,0.51171845,-0.0
-0.003913931142698518,0.5169745,-0.0
-0.002075241419957014,0.5180291,-0.0
0.0007455332737925254,0.5171434,0.0
0.003530363807621059,0.5206721,0.0
0.008684694369857252,0.5216451,0.0
-0.002229873321192395,0.5126138,-0.0
0.0013406481091209083,0.51224196,0.0
0.006418223602363756,0.5045239,0.0
-0.014864771769224907,0.50082284,-0.0
0.007057630025241565,0.4957783,0.0
0.0056936073540782015,0.49071762,0.0
0.014738247858241089,0.48484552,0.0
0.005476839390127243,0.5001694,0.0
-0.006576321297195737,0.49705908,-0.0
0.00041569309092447424,0.4949491,0.0
0.0022730704581438083,0.49532053,0.0
-0.0037605265388745705,0.48309657,-0.0
-0.007215990506594139,0.48214272,-0.0
0.008103454448169666,0.47186124,0.0
0.01383942117257678,0.46690598,0.0
0.0003166807646354167,0.4702168,0.0
-0.00301515324825853,0.4743691,-0.0
0.003609307961462827,0.47327125,0.0
-0.0014899457008001333,0.48925033,-0.0
-0.026013315868638212,0.5019791,-0.0
0.009713308524122166,0.4925138,0.0
-0.01950037956365066,0.5100971,-0.0
0.015924295638786157,0.50263137,0.0
0.013802541602421144,0.49928907,0.0
0.0010082440826528817,0.5037187,0.0
0.010794855877440189,0.5126924,0.0
0.003889922713460068,0.5004375,0.0
0.007372104940914913,0.49117893,0.0
-0.0011141435206928618,0.48560092,-0.0
-0.000345245120110264,0.47040045,-0.0
0.0016610748072916825,0.4733658,0.0
0.0046999720968684934,0.47077167,0.0
-0.0005694369955041351,0.47717288,-0.0
-0.0003204508638788187,0.48465982,-0.0
-0.004425612306311029,0.4914958,-0.0
-0.0018566165820490526,0.48954263,-0.0
-0.007762902892533376,0.5025979,-0.0
0.0012555251833221816,0.49164137,0.0
0.011287664038767272,0.48834762,0.0
-0.024783383201487447,0.486211,-0.0
-0.00476153607103222,0.48225835,-0.0
0.023512181949861776,0.49063608,0.0
-0.008113696941617949,0.501115,-0.0
-0.013152318131987126,0.49525908,-0.0
-0.013508037960082262,0.48538795,-0.0
0.019308337787066563,0.4953739,0.0
-0.00537363183326193,0.4890642,-0.0
0.014055389446329294,0.49129093,0.0
0.006012225075486786,0.52090764,0.0
0.010341817954390289,0.52344143,0.0
0.001014883324412736,0.52962637,0.0
0.006470926035999347,0.52336746,0.0
-0.0015708966885024493,0.5136899,-0.0
0.0028752304677808174,0.5172526,0.0
-0.014870545764613177,0.5252933,-0.0
-0.000602895051283216,0.54717547,-0.0
0.007000559372378099,0.5624239,-0.000934582238334737
-0.007660126186859508,0.5513034,-0.0071606785629841066
-0.005482329697449497,0.55501413,-0.00511891225177632
0.005226576528552477,0.5437737,0.003924768687656267
0.016494413826353246,0.5498533,0.0
-0.0008683767488223089,0.55634284,-0.0008889989385932188
-0.0031628447938841803,0.54059005,-0.002813259866839261
0.003615967795400912,0.5414146,0.0032077437220138175
0.01175582428390844,0.52826375,0.009530304731280331
0.014334989068374257,0.52678466,0.0
-0.0009740121349786755,0.50037646,-0.0
0.0014741678296181662,0.48893166,0.0
0.0042117336337160905,0.49258387,0.0
0.007690292339420789,0.49662745,0.0
-0.0001961052667184507,0.48195878,-0.0
0.003289069640782914,0.49613488,0.0
-0.004096083150219321,0.5777857,-0.0010973767757858433
0.011033085548909699,0.59471357,0.012060336723078291
0.0036023250892980316,0.5199962,0.004032205137320785
-0.005320678090511675,0.5809568,-0.006648248633465545
-0.006825579275577724,0.601552,-0.008964041069439094
0.00926302569209731,0.5172945,0.010748213449230866
-0.009253327895628998,0.4947022,-0.0
0.01086939993906966,0.515627,0.0
0.0017806856932636585,0.4666238,0.0
-0.00021491842252078727,0.45852515,-0.0
-0.000845888252405112,0.47537723,-0.0
0.006740032222547358,0.4681092,0.0
-0.007220715124308544,0.5068068,-0.0
0.002744337316204057,0.5193716,0.0
-0.006700737419690891,0.49548948,-0.0
0.0007031954443804451,0.47797453,0.0
0.008132305905622235,0.4755712,0.0
0.0073462960636077775,0.504437,0.0
-0.010490475274578066,0.5148026,-0.0
-0.008711755359605885,0.51542634,-0.0
-0.021682792536882413,0.49946916,-0.0
0.012099654192200689,0.5038219,0.0
0.01480777912515529,0.515846,0.0
-0.0025332681280973417,0.5055476,-0.0
-0.0085537577020345,0.49089885,-0.0
-0.002947751226265737,0.4824652,-0.0
0.01049941931751669,0.4932101,0.0
-0.0007841751073522773,0.5049697,-0.0
0.009862487528944242,0.51104015,0.0
-0.002127540180112374,0.5328323,-0.0
0.0018750452544051735,0.56344754,-0.001113028649486299
0.0011646483736128318,0.5280772,0.0012651130567363322
0.0007685910954955957,0.55186,0.0008761472974795552
-0.0004924727887221105,0.58478564,-0.0005740384528205475
0.0014458942486147396,0.5968815,0.0016562395404102514
-0.003635298412696689,0.5864284,-0.004281524072451422
0.008795294143248063,0.6358021,0.010478875323815535
-0.0007970522097587213,0.5596702,-0.000993355810768679
0.0001750223023049304,0.51589274,-0.0010204964848120619
-0.0018255418332614414,0.5093332,-0.0
0.004641461600437423,0.4876478,0.0
0.0019465234712153475,0.41269425,-0.0012440111241716761
0.0018135655828523164,0.48673925,-0.0022777229706940753
-0.002013729705857135,0.4898201,0.002548132177510003
-0.005404692334833238,0.4733526,0.0055724511528363755
-0.0004358029561890723,0.480732,-0.0
-0.013211363259518182,0.46396145,-0.0
0.013905153141239511,0.4758355,0.0
0.005111405874197504,0.49378932,0.0
-0.0010838710817555274,0.502734,-0.0
0.0057944318028640114,0.48753476,0.0
0.003325072316692429,0.45734683,0.0
0.0023122963233731817,0.47028556,0.0
0.0002772880925559911,0.47190633,0.0
0.0013272795151061919,0.51290226,0.0
0.005208031847341378,0.5251794,0.0
0.007472095427540494,0.5298414,0.0
-0.002023901711197804,0.50914544,-0.0
0.0033533594906819744,0.5143273,0.0
-0.008597890558463597,0.5268122,-0.0
0.01121483043477715,0.5335589,0.0
0.003445237688302239,0.5366871,0.0
-0.003523006160705296,0.53633744,-0.0
0.001164246553465819,0.4995012,0.0
-0.0032675690866391734,0.52167994,-0.0
-0.0075674083007627015,0.5164689,-0.0
-0.015996799582650833,0.5169665,-0.0
0.01504882365490495,0.5017724,0.0
0.008208022584447817,0.50433594,0.0
0.002014653180915904,0.49825153,0.0
0.010094319060166316,0.5187621,0.0
0.0023793747168766,0.53321475,0.0
-0.004723573447312945,0.524028,-0.0
-0.00018629645040542386,0.5183281,-0.0
0.004197339658867141,0.503192,0.0
-0.0054207052569735185,0.48992917,-0.0
-0.0018445035187035668,0.5003816,-0.0
0.008169950836753299,0.50355035,0.0
-0.0046431401942389275,0.53099877,-0.0
0.005987476582415816,0.5424715,0.0
0.0016738596169775285,0.5574568,-0.0014568518936423553
-0.000940345333791698,0.5546147,-0.0013701433653488925
0.000992186425080875,0.5273291,0.0014444604326415665
0.0012749405662730745,0.5261565,0.00040071562601090463
0.004137802791016937,0.49368256,0.0
0.0016060114171270044,0.5010637,0.0
0.0026174309818667143,0.48665586,0.0
-0.0070857473091584244,0.49950022,-0.0
-0.01080666220175435,0.50501764,-0.0
0.001255906630866394,0.5177449,0.0
0.008108600029730737,0.5316448,0.0
0.008487676223046688,0.5366802,0.0
0.0014946198418768768,0.52466536,0.0
0.0022176438404651892,0.5381555,0.0
-0.005841940618416614,0.5373303,-0.0
0.008769067728944095,0.54065686,0.0
0.004297319293010224,0.5319217,0.0
-0.0013500129355656846,0.52606386,-0.0
0.00031162503554463944,0.525128,0.0
0.002838616458040825,0.52574056,0.0
-0.0003350829544631136,0.52543926,-0.0
-0.0034013545082278085,0.50908345,-0.0
-0.001319445462980044,0.4921457,-0.0
-0.0046162384812883945,0.4914442,-0.0
-0.007752550683550183,0.4822432,-0.0
0.0022738998107479642,0.49049705,0.0
-0.005763219391926047,0.4878189,-0.0
0.008438296323251835,0.46985283,0.0
-0.0015523457589172464,0.48648852,-0.0
-0.009152638030158868,0.48736036,-0.0
-0.01712306549004436,0.5011041,-0.0
-0.0008127026500434412,0.5122582,-0.0
0.009474586380290731,0.49948764,0.0
0.012061693113434819,0.5016479,0.0
0.001459942804959862,0.5038752,0.0
-0.002780240039633838,0.51375866,-0.0
-0.020574322055332436,0.5228647,-0.0
0.0015679593479206503,0.5184128,0.0
-0.011981220973814677,0.50985825,-0.0
0.011425952216359555,0.49273992,0.0
-0.013070933999937525,0.49230814,-0.0
0.010469504999553951,0.49423817,0.0
0.0040944016911015554,0.49629474,0.0
0.008264048112232062,0.502103,0.0
-0.0019155743781388537,0.50367826,-0.0
-0.006889441175804082,0.49532688,-0.0
